Unnamed: 0,Product,Review_Summary,Rating
131840,Tanunni Mobile Holder Mobile Holder,Very good p,5
131841,Tanunni Mobile Holder Mobile Holder,Exlent,5
131842,Tanunni Mobile Holder Mobile Holder,Excellent,5
131843,Tanunni Mobile Holder Mobile Holder,Excellent,5
131844,Tanunni Mobile Holder Mobile Holder,Chinese product but still very useful,5
131845,Tanunni Mobile Holder Mobile Holder,Nice product,4
131846,Tanunni Mobile Holder Mobile Holder,"Useful,nice product",5
131847,Tanunni Mobile Holder Mobile Holder,Good product,5
131848,Tanunni Mobile Holder Mobile Holder,Very nice product,5
131849,Tanunni Mobile Holder Mobile Holder,Good,3
131850,Tanunni Mobile Holder Mobile Holder,Worth buying. Value for money. Excellent quality.,5
131851,Tanunni Mobile Holder Mobile Holder,Good one but it should have come in other color also...!!,4
131852,Tanunni Mobile Holder Mobile Holder,Good,5
131853,Tanunni Mobile Holder Mobile Holder,Not bad,4
131854,Tanunni Mobile Holder Mobile Holder,Useful product,4
131855,Tanunni Mobile Holder Mobile Holder,Super product.. strong plastic,5
131856,Tanunni Mobile Holder Mobile Holder,Very useful itom,5
131857,Tanunni Mobile Holder Mobile Holder,Nice product,5
131858,Tanunni Mobile Holder Mobile Holder,Okay,5
131859,Tanunni Mobile Holder Mobile Holder,Nice,5
131860,Tanunni Mobile Holder Mobile Holder,The product is very useful and the quality is also good. The price is just quite more.,5
131861,Tanunni Mobile Holder Mobile Holder,Good but,4
131862,Tanunni Mobile Holder Mobile Holder,Very good item,5
131863,Tanunni Mobile Holder Mobile Holder,Very good,5
131864,Tanunni Mobile Holder Mobile Holder,Very nice,5
131865,Tanunni Mobile Holder Mobile Holder,Nice product ????????,5
131866,Tanunni Mobile Holder Mobile Holder,Fabulous product,5
131867,Tanunni Mobile Holder Mobile Holder,Very useful product by Flipkart,5
131868,Tanunni Mobile Holder Mobile Holder,Awesome,4
131869,Tanunni Mobile Holder Mobile Holder,Good,5
131870,Tanunni Mobile Holder Mobile Holder,Average product,1
131871,Tanunni Mobile Holder Mobile Holder,Awesome good quality,5
131872,Tanunni Mobile Holder Mobile Holder,Very useful product,5
131873,Tanunni Mobile Holder Mobile Holder,Good,3
131874,Tanunni Mobile Holder Mobile Holder,Very usefull and excellent. Quality is also very good,5
131875,Tanunni Mobile Holder Mobile Holder,Good,4
131876,Tanunni Mobile Holder Mobile Holder,Super,5
131877,Tanunni Mobile Holder Mobile Holder,Nice,3
131878,Tanunni Mobile Holder Mobile Holder,Super,5
131879,Tanunni Mobile Holder Mobile Holder,Ok,5
131880,Tanunni Mobile Holder Mobile Holder,Verygood,5
131881,Tanunni Mobile Holder Mobile Holder,Not working,1
131882,Tanunni Mobile Holder Mobile Holder,Not working,1
131883,Tanunni Mobile Holder Mobile Holder,Good quality good product,5
131884,Tanunni Mobile Holder Mobile Holder,Nice product valley is costly,4
131885,Tanunni Mobile Holder Mobile Holder,Nice product as shown in photo,5
131886,Tanunni Mobile Holder Mobile Holder,Good,5
131887,Tanunni Mobile Holder Mobile Holder,Best products,5
131888,Tanunni Mobile Holder Mobile Holder,Good,5
131889,Tanunni Mobile Holder Mobile Holder,Very good,5
131890,Tanunni Mobile Holder Mobile Holder,Medium,3
131891,Tanunni Mobile Holder Mobile Holder,Price HighQuality is good,4
131892,Tanunni Mobile Holder Mobile Holder,Good quality and use full material.,5
131893,Tanunni Mobile Holder Mobile Holder,Very super,5
131894,Tanunni Mobile Holder Mobile Holder,Verygood producat,5
131895,Tanunni Mobile Holder Mobile Holder,Nice product,5
131896,Tanunni Mobile Holder Mobile Holder,Very very super product  thankyou flipkart ???????????????????????????,5
131897,Tanunni Mobile Holder Mobile Holder,Nice productMade with high quality of plastic.,5
131898,Tanunni Mobile Holder Mobile Holder,Good,4
131899,Tanunni Mobile Holder Mobile Holder,nice,4
131900,Tanunni Mobile Holder Mobile Holder,Good product..,3
131901,Tanunni Mobile Holder Mobile Holder,Very good,5
131902,Tanunni Mobile Holder Mobile Holder,Good,5
131903,Tanunni Mobile Holder Mobile Holder,Very useful thing,4
131904,Tanunni Mobile Holder Mobile Holder,Good,5
131905,Tanunni Mobile Holder Mobile Holder,Nice product,4
131906,Tanunni Mobile Holder Mobile Holder,First supplied good second ordered not good,3
131907,Tanunni Mobile Holder Mobile Holder,Wow.Fantastic product....,5
131908,Tanunni Mobile Holder Mobile Holder,Ok nice,4
131909,Tanunni Mobile Holder Mobile Holder,"Good product,but only suffort single mobile",4
131910,Tanunni Mobile Holder Mobile Holder,Very comfortable....I like this product,5
131911,Tanunni Mobile Holder Mobile Holder,Quality product,5
131912,Tanunni Mobile Holder Mobile Holder,Super,5
131913,Tanunni Mobile Holder Mobile Holder,OK,4
131914,Tanunni Mobile Holder Mobile Holder,Very nice holder ????????,5
131915,Tanunni Mobile Holder Mobile Holder,Quality of product super star ???? ???????? ???? ???? and Tks for flipkart with team,5
131916,Tanunni Mobile Holder Mobile Holder,nice,4
131917,Tanunni Mobile Holder Mobile Holder,Product quality is very good,4
131918,Tanunni Mobile Holder Mobile Holder,Fantastic,5
131919,Tanunni Mobile Holder Mobile Holder,Marvelous,5
131920,Tanunni Mobile Holder Mobile Holder,Good,4
131921,Tanunni Mobile Holder Mobile Holder,Its Good but could be stronger bcz mobile fell from it twice.. ?????????,3
131922,Tanunni Mobile Holder Mobile Holder,Nice looking,4
131923,Tanunni Mobile Holder Mobile Holder,Good,3
131924,Tanunni Mobile Holder Mobile Holder,Well,4
131925,Tanunni Mobile Holder Mobile Holder,Ok gud .,4
131926,Tanunni Mobile Holder Mobile Holder,It's OK ok,4
131927,Tanunni Mobile Holder Mobile Holder,Very useful thanks Flipkart,5
131928,Tanunni Mobile Holder Mobile Holder,If price is low than present then super,5
131929,Tanunni Mobile Holder Mobile Holder,Superb,5
131930,Tanunni Mobile Holder Mobile Holder,Super product best item,5
131931,Tanunni Mobile Holder Mobile Holder,Super,5
131932,Tanunni Mobile Holder Mobile Holder,super,5
131933,Tanunni Mobile Holder Mobile Holder,Useful product,3
131934,Tanunni Mobile Holder Mobile Holder,Must buy,5
131935,Tanunni Mobile Holder Mobile Holder,Nice product,5
131936,Tanunni Mobile Holder Mobile Holder,Super,5
131937,Tanunni Mobile Holder Mobile Holder,Value for money product,5
131938,Tanunni Mobile Holder Mobile Holder,It's usefull...,5
131939,Tanunni Mobile Holder Mobile Holder,Good,3
131940,Tanunni Mobile Holder Mobile Holder,"Best product on flipkart. Budget friendly, and very useful. Go for it.",4
131941,Tanunni Mobile Holder Mobile Holder,Nice,5
131942,Tanunni Mobile Holder Mobile Holder,Best best quality i love this product,5
131943,Tanunni Mobile Holder Mobile Holder,Excellent product and I think every one should take this product,4
131944,Tanunni Mobile Holder Mobile Holder,Best one,4
131945,Tanunni Mobile Holder Mobile Holder,Super,4
131946,Tanunni Mobile Holder Mobile Holder,Very useful thing........,5
131947,Tanunni Mobile Holder Mobile Holder,Nice and useful product.,5
131948,Tanunni Mobile Holder Mobile Holder,Nice,5
131949,Tanunni Mobile Holder Mobile Holder,Super super,5
131950,Tanunni Mobile Holder Mobile Holder,Good product.,4
131951,Tanunni Mobile Holder Mobile Holder,"Nice product, very useful ???",5
131952,Tanunni Mobile Holder Mobile Holder,"Good,  does the job.",5
131953,Tanunni Mobile Holder Mobile Holder,Very nice,3
131954,Tanunni Mobile Holder Mobile Holder,NYC product use fulll thanks for filipkart,5
131955,Tanunni Mobile Holder Mobile Holder,Nice Product,5
131956,Tanunni Mobile Holder Mobile Holder,Very good,5
131957,Tanunni Mobile Holder Mobile Holder,Good ????,4
131958,Tanunni Mobile Holder Mobile Holder,Good,3
131959,Tanunni Mobile Holder Mobile Holder,Not bad,4
131960,Tanunni Mobile Holder Mobile Holder,Good,4
131961,Tanunni Mobile Holder Mobile Holder,Good ....,5
131962,Tanunni Mobile Holder Mobile Holder,Great ??? must buy,5
131963,Tanunni Mobile Holder Mobile Holder,tanunni mobile holder very good,5
131964,Tanunni Mobile Holder Mobile Holder,Nice quality,5
131965,Tanunni Mobile Holder Mobile Holder,Bad product,1
131966,Tanunni Mobile Holder Mobile Holder,Plastic is hard ... Good one,5
131967,Tanunni Mobile Holder Mobile Holder,Good,4
131968,Tanunni Mobile Holder Mobile Holder,Good product thanks filpkart???,4
131969,Tanunni Mobile Holder Mobile Holder,Charger is a not connected,2
131970,Tanunni Mobile Holder Mobile Holder,Very usefull product...good quality ??,4
131971,Tanunni Mobile Holder Mobile Holder,Useful product,5
131972,Tanunni Mobile Holder Mobile Holder,Nice,3
131973,Tanunni Mobile Holder Mobile Holder,Better,3
131974,Tanunni Mobile Holder Mobile Holder,Good product,5
131975,Tanunni Mobile Holder Mobile Holder,Ok.,3
131976,Tanunni Mobile Holder Mobile Holder,Very good product no money waste,5
131977,Tanunni Mobile Holder Mobile Holder,Vary nice. It build to strong. You can take this also.,5
131978,Tanunni Mobile Holder Mobile Holder,GOOD  PRODUCT  ACCORDING  TO  THE   PRICE   OFFERED  !!!!!,4
131979,Tanunni Mobile Holder Mobile Holder,Good product,5
131980,Tanunni Mobile Holder Mobile Holder,It's good,5
131981,Tanunni Mobile Holder Mobile Holder,Excellent,5
131982,Tanunni Mobile Holder Mobile Holder,Ok,3
131983,Tanunni Mobile Holder Mobile Holder,Good,4
131984,Tanunni Mobile Holder Mobile Holder,Good one,4
131985,Tanunni Mobile Holder Mobile Holder,Nice,5
131986,Tanunni Mobile Holder Mobile Holder,Best buy! Really useful for travelling,5
131987,Tanunni Mobile Holder Mobile Holder,Good product ???,4
131988,Tanunni Mobile Holder Mobile Holder,Nice and good work. Best mobile charging pad,5
131989,Tanunni Mobile Holder Mobile Holder,Very useable product,5
131990,Tanunni Mobile Holder Mobile Holder,Very nice ???,5
131991,Tanunni Mobile Holder Mobile Holder,"Very useful item, quite sturdy, easily fits Samsung Galaxy M33 5G, 6.6 in screen. This phone is heavy but this holder easily holds it. Quality product.",5
131992,Tanunni Mobile Holder Mobile Holder,Good it's osem product,5
131993,Tanunni Mobile Holder Mobile Holder,Nice product ??????,5
131994,Tanunni Mobile Holder Mobile Holder,Very nice product,5
131995,Tanunni Mobile Holder Mobile Holder,Good,5
131996,Tanunni Mobile Holder Mobile Holder,Good Quality,5
131997,Tanunni Mobile Holder Mobile Holder,Fine,3
131998,Tanunni Mobile Holder Mobile Holder,Outstanding,4
131999,Tanunni Mobile Holder Mobile Holder,Good usefull,5
132000,Tanunni Mobile Holder Mobile Holder,Good,5
132001,Tanunni Mobile Holder Mobile Holder,Good product,4
132002,Tanunni Mobile Holder Mobile Holder,Really convenient for charging without worries,4
132003,Tanunni Mobile Holder Mobile Holder,Delivered after 11 days.. Quality ok ok .,1
132004,Tanunni Mobile Holder Mobile Holder,Awesome  product,4
132005,Tanunni Mobile Holder Mobile Holder,prices too much,4
132006,Tanunni Mobile Holder Mobile Holder,Good,5
132007,Tanunni Mobile Holder Mobile Holder,Very nice,5
132008,Tanunni Mobile Holder Mobile Holder,Very nice ???,5
132009,Tanunni Mobile Holder Mobile Holder,Very good and worth,5
132010,Tanunni Mobile Holder Mobile Holder,Very good product nice????????,5
132011,Tanunni Mobile Holder Mobile Holder,Good,3
132012,Tanunni Mobile Holder Mobile Holder,Very nice,5
132013,Tanunni Mobile Holder Mobile Holder,Nice product,4
132014,Tanunni Mobile Holder Mobile Holder,Good product and good delivery,5
132015,Tanunni Mobile Holder Mobile Holder,Super,5
132016,Tanunni Mobile Holder Mobile Holder,Very nice,5
132017,Tanunni Mobile Holder Mobile Holder,Good,5
132018,Tanunni Mobile Holder Mobile Holder,Good,3
132019,Tanunni Mobile Holder Mobile Holder,Very nice,5
132020,Tanunni Mobile Holder Mobile Holder,Ok,5
132021,Tanunni Mobile Holder Mobile Holder,Nyc,4
132022,Tanunni Mobile Holder Mobile Holder,Nice,5
132023,Tanunni Mobile Holder Mobile Holder,Good,5
132024,Tanunni Mobile Holder Mobile Holder,Good,5
132025,Tanunni Mobile Holder Mobile Holder,Super gadget,5
132026,Tanunni Mobile Holder Mobile Holder,Very good,4
132027,Tanunni Mobile Holder Mobile Holder,nice,4
132028,Tanunni Mobile Holder Mobile Holder,Its nice,4
132029,Tanunni Mobile Holder Mobile Holder,Super ????????????,5
132030,Tanunni Mobile Holder Mobile Holder,Very nice product,5
132031,Tanunni Mobile Holder Mobile Holder,Ok,5
132032,Tanunni Mobile Holder Mobile Holder,Good one,4
132033,Tanunni Mobile Holder Mobile Holder,Nice,4
132034,Tanunni Mobile Holder Mobile Holder,"quality of product 7/10, ok thank you Flipkart",4
132035,Tanunni Mobile Holder Mobile Holder,Ok ok,4
132036,Tanunni Mobile Holder Mobile Holder,Ok,4
132037,Tanunni Mobile Holder Mobile Holder,Quality was good and on time deliver,5
132038,Tanunni Mobile Holder Mobile Holder,"Good  can buy , according to price it is excellent",4
132039,Tanunni Mobile Holder Mobile Holder,"Useful product for tour and travel, where you might not have sufficient platform for keep your Mobile while plug-in charging.",5
132040,Tanunni Mobile Holder Mobile Holder,Very nice product i so happy,5
132041,Tanunni Mobile Holder Mobile Holder,Value for money,5
132042,Tanunni Mobile Holder Mobile Holder,Good quality product,5
132043,Tanunni Mobile Holder Mobile Holder,Very nice product Very use full it,5
132044,Tanunni Mobile Holder Mobile Holder,Beautiful,5
132045,Tanunni Mobile Holder Mobile Holder,Colour mismatch delivered Awesome looking and nice product good quality ????,5
132046,Tanunni Mobile Holder Mobile Holder,It is as expected,4
132047,Tanunni Mobile Holder Mobile Holder,Very nice?????????????????????,5
132048,Tanunni Mobile Holder Mobile Holder,Value for money,5
132049,Tanunni Mobile Holder Mobile Holder,Bill Quality is very good,4
132050,Tanunni Mobile Holder Mobile Holder,Good,5
132051,Tanunni Mobile Holder Mobile Holder,Like,4
132052,Tanunni Mobile Holder Mobile Holder,"Product is  very usable, and quality is also good",4
132053,Tanunni Mobile Holder Mobile Holder,Costly and useless,1
132054,Tanunni Mobile Holder Mobile Holder,All is well,5
132055,Tanunni Mobile Holder Mobile Holder,Good,4
132056,Tanunni Mobile Holder Mobile Holder,Gud,4
132057,Tanunni Mobile Holder Mobile Holder,"Very fine, I like it ????????????",5
132058,Tanunni Mobile Holder Mobile Holder,Good,4
132059,Tanunni Mobile Holder Mobile Holder,Excellent,4
132060,Tanunni Mobile Holder Mobile Holder,Nice product,5
132061,Tanunni Mobile Holder Mobile Holder,Nice product,5
132062,Tanunni Mobile Holder Mobile Holder,Best product,5
132063,Tanunni Mobile Holder Mobile Holder,Good product,5
132064,Tanunni Mobile Holder Mobile Holder,I like product product is so beautiful very much thank you Flipkar,5
132065,Tanunni Mobile Holder Mobile Holder,Good and effective product,5
132066,Tanunni Mobile Holder Mobile Holder,Not bad,3
132067,Tanunni Mobile Holder Mobile Holder,Good quality heavy duty pvc mobile stand easy to carry and compact design go for it,5
132068,Tanunni Mobile Holder Mobile Holder,Very nice ??????,5
132069,Tanunni Mobile Holder Mobile Holder,Awesome,5
132070,Tanunni Mobile Holder Mobile Holder,Super worth prodect,5
132071,Tanunni Mobile Holder Mobile Holder,Very nice ???????,5
132072,Tanunni Mobile Holder Mobile Holder,Very Good Product,5
132073,Tanunni Mobile Holder Mobile Holder,Good product ???,5
132074,Tanunni Mobile Holder Mobile Holder,Good,5
132075,Tanunni Mobile Holder Mobile Holder,Good,5
132076,Tanunni Mobile Holder Mobile Holder,Super,5
132077,Tanunni Mobile Holder Mobile Holder,Not perfect for a big charger size.,3
132078,Tanunni Mobile Holder Mobile Holder,It's very good product.i love this,4
132079,Tanunni Mobile Holder Mobile Holder,Good,5
132080,Tanunni Mobile Holder Mobile Holder,Nice quality...worth for money..,5
132081,Tanunni Mobile Holder Mobile Holder,"Good quality,",5
132082,Tanunni Mobile Holder Mobile Holder,Good,5
132083,Tanunni Mobile Holder Mobile Holder,Good product,4
132084,Tanunni Mobile Holder Mobile Holder,Great product value for money,5
132085,Tanunni Mobile Holder Mobile Holder,Very good,1
132086,Tanunni Mobile Holder Mobile Holder,Awesome ???????,4
132087,Tanunni Mobile Holder Mobile Holder,Good..,5
132088,Tanunni Mobile Holder Mobile Holder,Good quality product and thanks to Flipkart,4
132089,Tanunni Mobile Holder Mobile Holder,Very bad product do not buy any one purchase d,1
132090,Tanunni Mobile Holder Mobile Holder,Good,4
132091,Tanunni Mobile Holder Mobile Holder,Good,5
132092,Tanunni Mobile Holder Mobile Holder,Very good quality plastic and useful item for travellers who stays in lodges,5
132093,Tanunni Mobile Holder Mobile Holder,Good look .,3
132094,Tanunni Mobile Holder Mobile Holder,Thanks you flipkart and seller,4
132095,Tanunni Mobile Holder Mobile Holder,Away some products ???????????,5
132096,Tanunni Mobile Holder Mobile Holder,Supper,5
132097,Tanunni Mobile Holder Mobile Holder,??? good,5
132098,Tanunni Mobile Holder Mobile Holder,"Very good, nice mobile holder charging pad.",5
132099,Tanunni Mobile Holder Mobile Holder,Good,5
132100,Tanunni Mobile Holder Mobile Holder,Good sturdy and compact.,5
132101,Tanunni Mobile Holder Mobile Holder,Excellent,5
132102,Tanunni Mobile Holder Mobile Holder,Excellent,5
132103,Tanunni Mobile Holder Mobile Holder,Good one,4
132104,Tanunni Mobile Holder Mobile Holder,Good product,4
132105,Tanunni Mobile Holder Mobile Holder,Good product,4
132106,Tanunni Mobile Holder Mobile Holder,Good,5
132107,Tanunni Mobile Holder Mobile Holder,Just ok,4
132108,Tanunni Mobile Holder Mobile Holder,Good,4
132109,Tanunni Mobile Holder Mobile Holder,Nice product ???,3
132110,Tanunni Mobile Holder Mobile Holder,Good as I want.,5
132111,Tanunni Mobile Holder Mobile Holder,Good product ?????,5
132112,Tanunni Mobile Holder Mobile Holder,Good thing,3
132113,Tanunni Mobile Holder Mobile Holder,Nice....,3
132114,Tanunni Mobile Holder Mobile Holder,Super,5
132115,Tanunni Mobile Holder Mobile Holder,Ok,3
132116,Tanunni Mobile Holder Mobile Holder,Quality of this product is really good.,4
132117,Tanunni Mobile Holder Mobile Holder,"As expected,",4
132118,Tanunni Mobile Holder Mobile Holder,Not bad,2
132119,Tanunni Mobile Holder Mobile Holder,Best,4
132120,Tanunni Mobile Holder Mobile Holder,Good,5
132121,Tanunni Mobile Holder Mobile Holder,Good  nice,5
132122,Tanunni Mobile Holder Mobile Holder,Nice quality ?§? super,5
132123,Tanunni Mobile Holder Mobile Holder,Good,5
132124,Tanunni Mobile Holder Mobile Holder,Perfect,3
132125,Tanunni Mobile Holder Mobile Holder,Very good product it's very effective ?????¯?????¯,5
132126,Tanunni Mobile Holder Mobile Holder,Nice product,4
132127,Tanunni Mobile Holder Mobile Holder,Very good,5
132128,Tanunni Mobile Holder Mobile Holder,Super O Super,5
132129,Tanunni Mobile Holder Mobile Holder,Super user,4
132130,Tanunni Mobile Holder Mobile Holder,varry varry good prodact.,5
132131,Tanunni Mobile Holder Mobile Holder,Good and sturdy product,5
132132,Tanunni Mobile Holder Mobile Holder,Good,5
132133,Tanunni Mobile Holder Mobile Holder,Nice product,3
132134,Tanunni Mobile Holder Mobile Holder,Wonderful product quality ????????????,5
132135,Tanunni Mobile Holder Mobile Holder,Good work,4
132136,Tanunni Mobile Holder Mobile Holder,Nice product,5
132137,Tanunni Mobile Holder Mobile Holder,Good,4
132138,Tanunni Mobile Holder Mobile Holder,One flug is loss,2
132139,Tanunni Mobile Holder Mobile Holder,Ok,4
132140,Tanunni Mobile Holder Mobile Holder,It's a good product,5
132141,Tanunni Mobile Holder Mobile Holder,Nice ???,4
132142,Tanunni Mobile Holder Mobile Holder,Is good,5
132143,Tanunni Mobile Holder Mobile Holder,Average,3
132144,Tanunni Mobile Holder Mobile Holder,Super,5
132145,Tanunni Mobile Holder Mobile Holder,Very Good,5
132146,Tanunni Mobile Holder Mobile Holder,Good,5
132147,Tanunni Mobile Holder Mobile Holder,Weak body. Weak joint,3
132148,Tanunni Mobile Holder Mobile Holder,The product is really good and same as I have ordered,5
132149,Tanunni Mobile Holder Mobile Holder,Super,4
132150,Tanunni Mobile Holder Mobile Holder,So nice,5
132151,Tanunni Mobile Holder Mobile Holder,Nice product at Rs.127.,5
132152,Tanunni Mobile Holder Mobile Holder,Good,5
132153,Tanunni Mobile Holder Mobile Holder,Very nice  product ????,5
132154,Tanunni Mobile Holder Mobile Holder,Value for money.... Material is very Good.....branded.....,5
132155,Tanunni Mobile Holder Mobile Holder,Good product Smooth Copper budOverall excellent,5
132156,Tanunni Mobile Holder Mobile Holder,very nice,4
132157,Tanunni Mobile Holder Mobile Holder,Fabulous ????????????,5
132158,Tanunni Mobile Holder Mobile Holder,Super,5
132159,Tanunni Mobile Holder Mobile Holder,Nice,5
132160,Tanunni Mobile Holder Mobile Holder,Thank you Flipkart,5
132161,Tanunni Mobile Holder Mobile Holder,Good,3
132162,Tanunni Mobile Holder Mobile Holder,Stand colour is okay and quality is good.Heavy plastic material used for stand and socket quality is also good. I think this product is good at Rs 99 but not worth for 149.Over all exp is good. Good job Flipkart.,4
132163,Tanunni Mobile Holder Mobile Holder,good products,5
132164,Tanunni Mobile Holder Mobile Holder,Value for money,4
132165,Tanunni Mobile Holder Mobile Holder,Good,5
132166,Tanunni Mobile Holder Mobile Holder,Not good,1
132167,Tanunni Mobile Holder Mobile Holder,Quality of the product is not up to the mark,3
132168,Tanunni Mobile Holder Mobile Holder,Good WM I am so impressed,5
132169,Tanunni Mobile Holder Mobile Holder,Running well.. good plastic used...,5
132170,Tanunni Mobile Holder Mobile Holder,Nice product,3
132171,Tanunni Mobile Holder Mobile Holder,Nice product case is good build quality also strong nice one,5
132172,Tanunni Mobile Holder Mobile Holder,Ok,4
132173,Tanunni Mobile Holder Mobile Holder,Awesome,5
132174,Tanunni Mobile Holder Mobile Holder,I am so happy,5
132175,Tanunni Mobile Holder Mobile Holder,Superb If You Need Try It,5
132176,Tanunni Mobile Holder Mobile Holder,Very Useful product. Thank You Ekart,5
132177,Tanunni Mobile Holder Mobile Holder,Good one.,4
132178,Tanunni Mobile Holder Mobile Holder,Very good product..,5
132179,Tanunni Mobile Holder Mobile Holder,Useful good product.,5
132180,Tanunni Mobile Holder Mobile Holder,Ok,4
132181,Tanunni Mobile Holder Mobile Holder,Nice matrial,5
132182,Tanunni Mobile Holder Mobile Holder,I am happy,5
132183,Tanunni Mobile Holder Mobile Holder,Super value of money,5
132184,Tanunni Mobile Holder Mobile Holder,Average quality,3
132185,Tanunni Mobile Holder Mobile Holder,Gud quality,5
132186,Tanunni Mobile Holder Mobile Holder,Very good product,5
132187,Tanunni Mobile Holder Mobile Holder,I love it,5
132188,Tanunni Mobile Holder Mobile Holder,Good product,5
132189,Tanunni Mobile Holder Mobile Holder,Good,4
132190,Tanunni Mobile Holder Mobile Holder,Good quality.... Excellent service ???,5
132191,Tanunni Mobile Holder Mobile Holder,Very Very nice product. Thank you Flipkart..,5
132192,Tanunni Mobile Holder Mobile Holder,Very useful to charge n keep ur mobile at convenient location at same time. Plastic built is strong n red colour is attractive looking. Worth purchasing.,5
132193,Tanunni Mobile Holder Mobile Holder,Good,5
132194,Tanunni Mobile Holder Mobile Holder,Good ??? quality,3
132195,Tanunni Mobile Holder Mobile Holder,Awesome charging pad n mobile holder,5
132196,Tanunni Mobile Holder Mobile Holder,"Thanks for this great product Flipkart, really its very helpful.",5
132197,Tanunni Mobile Holder Mobile Holder,Good quality super must go for it ??????,5
132198,Tanunni Mobile Holder Mobile Holder,Good ???,5
132199,Tanunni Mobile Holder Mobile Holder,Supper ????????,4
132200,Tanunni Mobile Holder Mobile Holder,Very good one,5
132201,Tanunni Mobile Holder Mobile Holder,Good one,5
132202,Tanunni Mobile Holder Mobile Holder,Served the purpose... Good buy...,4
132203,Tanunni Mobile Holder Mobile Holder,Not strong,3
132204,Tanunni Mobile Holder Mobile Holder,Useful product.,5
132205,Tanunni Mobile Holder Mobile Holder,Very nice,5
132206,Tanunni Mobile Holder Mobile Holder,Very nice ??????? product ????,2
132207,Tanunni Mobile Holder Mobile Holder,Not working after 2 weeks,1
132208,Tanunni Mobile Holder Mobile Holder,Nice ???? Product ...Good quality ??????,4
132209,Tanunni Mobile Holder Mobile Holder,Very good product,5
132210,Tanunni Mobile Holder Mobile Holder,Nice product,5
132211,Tanunni Mobile Holder Mobile Holder,Very good value for money Raja Rep mayiladuthurai,5
132212,Tanunni Mobile Holder Mobile Holder,Nice ??????????????????????????????????,5
132213,Tanunni Mobile Holder Mobile Holder,Nice,5
132214,Tanunni Mobile Holder Mobile Holder,Nice... Amzin,5
132215,Tanunni Mobile Holder Mobile Holder,Worth the cost,4
132216,Tanunni Mobile Holder Mobile Holder,"Charging adaptor is not going inside properly, it's very tight as the mobile holder stand charging holes is small",3
132217,Tanunni Mobile Holder Mobile Holder,good,5
132218,Tanunni Mobile Holder Mobile Holder,Very good product.,4
132219,Tanunni Mobile Holder Mobile Holder,Good protection o,5
132220,Tanunni Mobile Holder Mobile Holder,Nice Product,5
132221,Tanunni Mobile Holder Mobile Holder,Nice Product.,5
132222,Tanunni Mobile Holder Mobile Holder,Nice product,4
132223,Tanunni Mobile Holder Mobile Holder,Very good. Very helpful,4
132224,Tanunni Mobile Holder Mobile Holder,Excellent but high prise,4
132225,Tanunni Mobile Holder Mobile Holder,Good,5
132226,Tanunni Mobile Holder Mobile Holder,Good,5
132227,Tanunni Mobile Holder Mobile Holder,Good,5
132228,Tanunni Mobile Holder Mobile Holder,Quality medium Only mobile load cape city stand,2
132229,Tanunni Mobile Holder Mobile Holder,Super,4
132230,Tanunni Mobile Holder Mobile Holder,Good,5
132231,Tanunni Mobile Holder Mobile Holder,Very nice product,5
132232,Tanunni Mobile Holder Mobile Holder,Just awesome,5
132233,Tanunni Mobile Holder Mobile Holder,Good,5
132234,Tanunni Mobile Holder Mobile Holder,Excellent,5
132235,Tanunni Mobile Holder Mobile Holder,Nice,5
132236,Tanunni Mobile Holder Mobile Holder,Nice,5
132237,Tanunni Mobile Holder Mobile Holder,Iam very much happy,4
132238,Tanunni Mobile Holder Mobile Holder,Super,5
132239,Tanunni Mobile Holder Mobile Holder,Good quality product.,3
132240,Tanunni Mobile Holder Mobile Holder,Not a best,3
132241,Tanunni Mobile Holder Mobile Holder,NICE PRODUCT,4
132242,Tanunni Mobile Holder Mobile Holder,Awesome,5
132243,Tanunni Mobile Holder Mobile Holder,Good product,3
132244,Tanunni Mobile Holder Mobile Holder,Not bad,4
132245,Tanunni Mobile Holder Mobile Holder,Superr,5
132246,Tanunni Mobile Holder Mobile Holder,Good,3
132247,Tanunni Mobile Holder Mobile Holder,Great product.... Useful one,5
132248,Tanunni Mobile Holder Mobile Holder,Very useful,4
132249,Tanunni Mobile Holder Mobile Holder,Good,5
132250,Tanunni Mobile Holder Mobile Holder,Ok,5
132251,Tanunni Mobile Holder Mobile Holder,Good qualityAffordable priceThank you FLIPKART ????????????,4
132252,Tanunni Mobile Holder Mobile Holder,Ok pa,5
132253,Tanunni Mobile Holder Mobile Holder,Good,5
132254,Tanunni Mobile Holder Mobile Holder,Good,5
132255,Tanunni Mobile Holder Mobile Holder,Good product,5
132256,Tanunni Mobile Holder Mobile Holder,Nice,5
132257,Tanunni Mobile Holder Mobile Holder,I am happy with this product.,5
132258,Tanunni Mobile Holder Mobile Holder,very nice product ????,4
132259,Tanunni Mobile Holder Mobile Holder,Nice,5
132260,Tanunni Mobile Holder Mobile Holder,Nice product,5
132261,Tanunni Mobile Holder Mobile Holder,Good,3
132262,Tanunni Mobile Holder Mobile Holder,Nice charging pad... Amazing,4
132263,Tanunni Mobile Holder Mobile Holder,OK,5
132264,Tanunni Mobile Holder Mobile Holder,Good,5
132265,Tanunni Mobile Holder Mobile Holder,Good,5
132266,Tanunni Mobile Holder Mobile Holder,Super ????,5
